Package Name,Reviewer name,Review,Rating
com.sygic.aura,Martin Waite,Sygic gets worse again. It no longer works properly with Ford Synch3/Android auto. The 2D maps won't adjust to my direction of travel up instead of north up and the voice commands no longer work. All works ok when not connected to the car.,2
com.sygic.aura,Christopher Purdie,"Almost usable. Trying out the free options before I plung in for the paid version. Seems good at first, then random parts of the map start flashing weird colors. No other navigation app does this so it leads me to believe it's an issue with this one. Really sucks because I wanted to live it and pay for additional features but this issue makes it unusable. I will be contacting the developers and offering to send the screen recording I took (while parked of course) so they can look into it.",1
com.sygic.aura,Radoslav Novak,Good.,5
com.sygic.aura,Pavle Novakovic,Very good and creative app.,5
com.sygic.aura,Kim Simpkins,With saying I'm not bipolar and this is the same app like three times now no I don't I'm disappointed in the whole system,1
com.sygic.aura,Freddie Felt,"Have been a user for many years, very happy with this app. However, have recently subscribed to Premium+ and was very disappointed to discover that current speed is not visible via Android Auto. Speed is clearly visible on the phone app, but as soon as you connect to AA the current speed is no longer available. Another (free) nav app displays current speed. Sygic say current speed is in an update. 01/03/20. Latest update has current speed - not accurate though. Steady speed varies +/- 20kph.",4
com.sygic.aura,D. Scott Laking,Exit Navigation collecting.,5
com.sygic.aura,Mel Romero,Very good app,5
com.sygic.aura,Ansh Gupta,Very nice,5
com.sygic.aura,Nektarios Sofianos,Best Navi ever,5
com.sygic.aura,Rubin1920,Very useful and easy to use.,5
com.sygic.aura,Mostafa Sajadian,Display speed boards and speed cameras should be free,5
com.sygic.aura,adel El mens,Excellent 👌,5
com.sygic.aura,Chris Allen,"Big problems since phone OTA upgrade to Android 12. Android Auto doesn't recognise Premium+ so no voice, no traffic, no directions. HELP!! It worked, but makes no sense. The app said I was logged in, but Premium+ wasn't in my licences list. I logged out, then back in and Premium+ appeared. Explain that please.",3
com.sygic.aura,Shaun Potter,Tryed plenty of these apps and this is the best.. still the best,5
com.sygic.aura,Michael Smith,"2016 -bought app with lifetime updates -app would crash multiple times per hour making it practically unusable 2021 -despite paying for lifetime updates there's now in-app advertising (panels, popups) to get a higher subscription so that updates are downloadable more frequently than every 3 months 2022 -App won't open without network... Making offline maps unavailable if you're offline. -Now there's bannet notifications advertising paid upgrades",1
com.sygic.aura,antecosvici,Comfortably intuitive....,5
com.sygic.aura,A Google user,"When the user magnifies the area, the names of the places are remaining at the same size, so he cannot read them without glasses. Please correct it, so you can receive a 5*. Four years later (2018-2022), the problem is still there. Further more, the maps continue to be poor in data, occupying, in cases, half the size of other similar free apps.",4
com.sygic.aura,Dune Sniper,Great app,5
com.sygic.aura,Tim O'Malley,Awesome app,5
com.sygic.aura,MØNŠṬE͜͡R KN,Exxelent,1
com.sygic.aura,kiz materms,great app.,5
com.sygic.aura,barrie dixon,Best sat nav out there I have used for 2 years and love it,5
com.sygic.aura,Solihin Ahmad,"Good things aren't cheap. This is kinda pricey, but it works offline. So that's cool!",5
com.sygic.aura,Greg Spath,"I really want to like this, but it has some issues driving me to another solution. First, it often crashes. Second, navigation cues are confusing, often missing exit numbers and showing exits not related to the route. It will also hang at ""1 mile"" as you approach a route's exit. Third, that latter despite turning that feature off in settings. It's quite half-baked on AA, which is unacceptable for an app that requires a $25/year subscription to be useful.",3
com.sygic.aura,Daniel Beneš,"I've been using Sygic for years, but last year after the summer update I started having serious issues with it on Android Auto. I get an error message every 10 or so minutes that stops the navigation while driving and it forces me to click ok to continue to head to the same location. Very annoying. What is worse, however, that after the last map update in February the navigation often freezes. It looks it continues navigation, but it leads you elsewhere. When it happens, i even restarting it does not help. Last 2 trips I had to finish with Google Maps. I even tried to contact the support multiple time, but never received any answer. With me being Premium user for years this is irritating. As much as I love Sygic as it is unique in many ways, I am likely going to replace it with something else as it errors and issues it has on Android Auto might well be fatal for me one day as they take so much attention from driving! From the posts below, I see this is happening also to other people. When this is fixed, I would be happy to return, but until then, SYGIC DO SOMETHING ABOUT IT.",2
com.sygic.aura,Alejandro Bohorquez,Excellent,5
com.sygic.aura,Haiko Mueller,Great 👍 better than Google,5
com.sygic.aura,Alan Reedy,Good just getting to try it. We shall see,5
com.sygic.aura,Ted Brazee,I hit my neighbor's dog on my bicycle after installing,1
com.sygic.aura,George Moragne,Very accurate and precise,5
com.sygic.aura,Wade Williams,"I just love the off line capacity of this app . I've taken several walks and long drives from my point of origin to a destination point but halfway into my many walks and drives I would now enter a destination and the app plots a course for me to take,I have no mobile data connection either.",5
com.sygic.aura,Tawanda Muparuri,Excellent bt taking time to download s.a map,5
com.sygic.aura,Anon Anon,Can't find the button to recalculate route. It seems to be reluctant to recalculate for itself and actually think again rather than simply working out how to get back to the route originally planned. It happens on multiple routes..,3
com.sygic.aura,Sliim Ent,Wont open in my infinix note 10,1
com.sygic.aura,Արթուր Գրիգորյան,"UPD: current maps - December 2018!!! I am extremely sorry for the 30 euros that I once paid for this nonsense. This application is becoming more and more stupid. Who came up with this fake map update when the update seems to be available, but the update does not happen at all? Just don’t offer to subscribe to some premium stupidity. Uninstall again.",1
com.sygic.aura,Lipovan Corneliu,Best navigation apk,5
com.sygic.aura,Selvakumar Selva,Good apps,5
com.sygic.aura,Ma. Juana Reyes,Not so accurate,2
com.sygic.aura,Meriton Çela,Sygic's choice to delist Kosovo is only bad for you as a company. Thank you for making me uninstall this app! I found so many a lot better navigation apps.,1
com.sygic.aura,karim jeff,Beautiful experience,5
com.sygic.aura,Ninja Deer,This is the map program for mobile device. Uses no data to work at all. This app is the best never leads you the wrong way ever.,4
com.sygic.aura,Zawar QamberAli,V good,1
com.sygic.aura,GOOGLE STALKS U,This is great over all... Just huge download,4
com.sygic.aura,A Google user,I like it so far. We'll use for a few days and update this review.,3
com.sygic.aura,David Wilson,Very good,5
com.sygic.aura,Majid Ullah,Hello Sir this app is awesome but I have 1 request my app no have sound please start this .,5
com.sygic.aura,Randall Cerff,Excellent,5
com.sygic.aura,Behrang Pashaei,Best,5
com.sygic.aura,mpax ltd,So far so good,5
com.sygic.aura,Shahram Khodadadi,excellent,5
com.sygic.aura,Nataku Ken,"Despite the great feature of this app, its still unreliable. It always gives inaccurate route, no re-routing in case you miss a turn and will stay on the planned route. In short, it will give you fixed route unlike other online map like map.me, karta gps and others.",2
com.sygic.aura,Amien Haddad,💐💐💐💐💐,5
com.sygic.aura,Mohib Mohib,"Sound is blocked, do not install",1
com.sygic.aura,Saeed Afzal,Vh,4
com.sygic.aura,Sagar Mohammad,so good...,5
com.sygic.aura,Railex Diaz,"The app Looks great , but not acurate.. There are names of places not givin in the right place .. and places that supposed to be there but not in there.. such as my home place Baranggay hall.. its not in the map. But an old no longer existing barbershop still in the map.. i wish they fixed it and update it even if we need to download more mb just make it acurate.. -Philippine Map.",3
com.sygic.aura,Hemant khamkar,Doesn't show up on my Audi Q3 2022 built-in display?,1
com.sygic.aura,Jason Johnson,"European based GPS/Nav system that does NOT identify the road you're on nor the name of the upcoming road. Performed poorly. The overall android auto map had numbers instead of names. You MUST download the state you're in as it won't auto populate for you. This app was recommended by Android Authority as a ""Top Ten Navigation"" GPS/Nav application. Really not sure how it made into their rating as Google Maps/Waze outperformed this app. Even MapQuest is better. Do not recommend.",2
com.sygic.aura,andy prestoza,Good,5
com.sygic.aura,Themba Christopher,Great,5
com.sygic.aura,David Lozano,Maps not accurate,1
com.sygic.aura,Shafqat Hussain,Well done,5
com.sygic.aura,Osama Al-Khateeb,i like it,5
com.sygic.aura,power video,"I can not find any issue, pretty sure it is the best gps i have ever tried.",5
com.sygic.aura,John Carver,I like Sygic - I bought a lifetime licence in Play Store. I had a nightmare when I bought a Huawei phone as I couldn't get it to validate. Here's the workaround I used. I installed the latest version from Apkpure and added the maps I use. I couldn't validate my licence so cloned it into Gspace which has Play store and validated the cloned version. So long as I open the version in Gspace - it works. I would rather have a licenced native version (Sygic support pls note!) - but a workaround..,3
com.sygic.aura,Khalifa Buali,التطبيق المفضل عندي,5
com.sygic.aura,Zekeriya Sayar,🌻🌹🍀,4
com.sygic.aura,Ciobanu Stepan,Very Nice navi.,5
com.sygic.aura,Toby Dancy,"The best, getting better and better!!!",5
com.sygic.aura,Omest Coco,I cant downlord,5
com.sygic.aura,Muhammad Ridwan,Good,5
com.sygic.aura,Simon Grech,Very satisfied with this app !,5
com.sygic.aura,Warrior Spirit Mission,Very Goog,5
com.sygic.aura,Atlas King,I love this app I've been using it for four years now and I haven't had any problem with it so far,5
com.sygic.aura,Erman Mutlu,"If screen is turned off during dashcam recording on, app is frozen once you unlock your screen Need easier way to report map problems.",2
com.sygic.aura,Syed Abdul Waheed,Love the HUD display option for night driving.,5
com.sygic.aura,Paulo Pereira,Good,5
com.sygic.aura,Matthew Lawrence,"Very limited functionality in the free version. It's more like a demo than a true a app. However, the few features that are available do work quite well. The ""running on the background"" notification is obnoxious, and there's no way to disable it.",3
com.sygic.aura,Bill Kuo,"If you want to use it, buy premium. The free version without voice during navigation is not worth it. I missed a motorway exit because of the lack of audio, which is very frustrating. I had to check the map every 30 seconds just to make sure I am not going to miss another turn.",3
com.sygic.aura,farasat Ullah,Yes it is owsom application i like it very much and good performance by the sygic developer up to now i found it is nice to me,5
com.sygic.aura,SK SOHEL 360,Good,5
com.sygic.aura,Peridot Enterprises,Brillent apps,5
com.sygic.aura,Peter Mizon,Very good,5
com.sygic.aura,David Clark,So far does what I need,5
com.sygic.aura,Jerry Chu,Easy to use,5
com.sygic.aura,Michael,"I've tried two different payment methods to get premium but neither works. It just says ""something went wrong"" and ""try again later or contact customer service"". Why oh why can't it be simple??? I think I'll find another navigation app!!",1
com.sygic.aura,Mark Shipman,Great,5
com.sygic.aura,Racin A,"UPDATE 14.3.22: Dear Dorota (Customer care) thanks for answering, hope you can help soon Region: Saudi arabia and Bahrain. Problems: 1-missing UPDATES for ALL fixed traffic cameras. 2-Wrong speed limit informations on all streets 3-too many and Not real public Parking Hope you fix all these Asap ! Forget it yourcrequest, I am NOT willing to drive through the streets to give you each incorrect information. For sure there is an easier way .",1
com.sygic.aura,Charlie Smiley,Dangerous app I pull a caravan and I use the caravan app I've put all the dimensions of my car and caravan in settings and all the usual things like stay on main roads and avoid country lanes and it still takes me off main road and puts me up a road that might as well be farmers lane and I've been emailing sygic and I'm just going round in circles with them,1
com.sygic.aura,Mohammed Madan,Very good app,5
com.sygic.aura,A A,Best,5
com.sygic.aura,Shane Wenzel,"Only just downloaded latest version. But seems. Nice and clear , like the speed road signs be very handy, no more tickets 😃😃😃",4
com.sygic.aura,Selim Ziberi,Very good navigation,5
com.sygic.aura,One Plus,Gud but some lag,5
com.sygic.aura,edwin fernandez,"its very usefull to us..specially in our business as delivery personel, really love it because i can use it offline..",5
com.sygic.aura,Golden Point,Very use full app. It is very simple easy to find location. Just type for you favourite location name is the search bar and get hd street view map or your location.,5
com.sygic.aura,Scott Laking,I've wanted to use this app for quite a while now. I am a delivery driver for a couple of platforms and found it very difficult to use their apps for navigation. I don't understand why but they are very onion accurate and caused a lot of anxiety for me. Unfortunately my last ones don't use this app or give you the option to use this app so you have to take a little more time and load the location and be on your way. I hope to be able to make enough money tonight to be able to activat the premium,5
com.sygic.aura,Carlos P. Martinez,The regular map is fine. But the versión for HUD it's poor. Don't pay for it.,2
com.sygic.aura,Chamara Kalum,Good map ...,5
com.sygic.aura,Ion Ioan,"I can understand that some features are premium, but not even showing the next exit you have to take, or lane, but showing that you have to go straight and only after you missed the exit it shows that you should have taken the left lane, that is lame even for a free app",1
com.sygic.aura,uvaraja selvaratnam,Good,5
com.sygic.aura,shane van tonder,"This used to be an amazing navigation system, now it's buggy, navigation times are completely off. I have a premium membership and keep getting spammed to upgrade to premium+",1
com.sygic.aura,Donnie Fong,Not able to update and download any maps。Being writing to the tech support for 9 mths now，but no respond at all，to resolve my issue。Terrible support。 Keep asking me to reinstall，but reinstalling had not solve my issue,1
com.sygic.aura,Todd Descoteaux,Great,5
com.sygic.aura,sreejith mr,Ok,5
com.sygic.aura,Gergely Kósa,"I bought the lifetime license some time ago (both for this and Sygic Car) and it still keeps nagging nagging nagging me via phone notifications to buy more features, even if I don't need them! I have several navi apps installed on my phone, and NONE of the others do this. When I reported this, I got a snarky reply from the customer service that I should buy whatever premium stuff to get rid of the nagging! Can it get more pathetic than this?",1
com.sygic.aura,Touhami Abdallah,Good aps,5
com.sygic.aura,Mohammed ليت الايام ترجع,Happy,5
com.sygic.aura,Nate M.,"It has no voice turn by turn directions. How can an app be called a navigation app without that? It has a premium feature to turn sound off even though there are no sounds so maybe it's planned for a future release? It doesn't have much of anything else either. The premium version has a dashcam, which could be interesting. There are a couple other premium features that have no explanation of what they do. So maybe it has some usefulness, Idk. But currently, I can't find any reason to use it.",2
com.sygic.aura,Sandesh Kadam,Nice app for offline direction,5
com.sygic.aura,kapom Peek,Good,5
com.sygic.aura,Jim Wilson,Works as it should,5
com.sygic.aura,Sun VarghDmm,I bought world premium + traffic thru IOS version which is not accessible thru Android under the same email login. In the free version none of the places are found in search. Disaster!,1
com.sygic.aura,shafeer mm,Nice,4
com.sygic.aura,A Google user,"Great update followed again by a great fail. Once again sygic isn't able to look up addresses completed in google contacts (with postal code and country attached), making it useless unless you know the address from the top of your head and look for it. This worked in the past but has steadily broken down the last two years.. And that's what I pay premium+ for?",2
com.sygic.aura,Blanka Holainova,"Connected to my car with no problem, I'm very satisfied",5
com.sygic.aura,MARCO PETER,Very informative,5
com.sygic.aura,Theo Louka,Excellent,5
com.sygic.aura,Nashwan Nori,Very good application,4
com.sygic.aura,Ghafoor Ul Hassan,Great 👍,5
com.sygic.aura,Rui Jorge Pestana,"I own a Pixel 6 Pro. SYGIC ""seem"" to have fixed the problems with the latest update. But I haven't used it for navigation as yet. Therefore, for now, I'm uping it to 3 stars. After testing it on the road, if it performs well like in the past, I'll gladly give it 5 stars and more if I could, because Sygic used to be the best for navigation.",3
com.sygic.aura,Petr Peřina,OK,5
com.sygic.aura,Hazeem Janahi2669,Nice 👍☺️,5
com.sygic.aura,Stephen Willis,I can't use my contacts to create a route. The contact shows up in your list but when selected says not found. Worthless.,1
com.sygic.aura,Heimar Tiivel,"Maps doesnt have any buildings on it , there are some random house numbers on the side of the roads(city) like its an empty field with roads and numbers on the side of the road , actually its city. Google maps has houses also marked on the maps. So you know which house has which number. Like i wrote . Its like selling free maps .",1
com.sygic.aura,Jordan Boon,Best sat nav app ive used,1
com.sygic.aura,Clifford Jardine,Trying to downgrade my subscription but I can't log in to make the changes yet it was easy to upgrade. The app is not helpful at all. Keeps sending me round in circles and no clear options to contact someone. I am very frustrated by this,1
com.sygic.aura,A Google user,GREAT NAVIGATION AID,5
com.sygic.aura,Karzan Assi,Account,5
com.sygic.aura,Aderson Cooper,"FREE VERSION THERE'S NO AUDIO it was a VERY GOOD FREE gps. But now, all functions ARE ONLY FOR PREMIUM. There are much better no free GPS in the market.",1
com.sygic.aura,David Evans,Does everything you expect from a satnav and more!,5
com.sygic.aura,Enrico Webb,Great gps app. On the dot directions.,5
com.sygic.aura,Bouraima Moustapha,Good,5
com.sygic.aura,Mbulelo Blou,It helps a lot to us who don't afford data's,5
com.sygic.aura,Jimmie Boyd,Like,5
com.sygic.aura,Christopher Cusack,The map looks good but if you get redirected because of a accident or where I live a fire the map doesn't recalulate so your lost I have told them about this with no reply also I have been trying to cancel my account which is impossible so be careful if you use this app and sign up for premium,1
com.sygic.aura,divino banzuela,nice apps,5
com.sygic.aura,A K,This App sucks,1
com.sygic.aura,Haris Zaharia,"I wrote a few weeks ago but it seems the customer service is not helping at all. They have removed functions like voice guidance, lane assist and many more plus they are bombarding with advertising to buy premium to get back functions that I all ready had with my standard life member. I sent email, I got automated message that doesn't help at all. Some lady from customer service claims that nothing is removed from life members....unbelievable that they think can play with our intelligence.",1
com.sygic.aura,Abdul Waheed Jessar,Good,4
com.sygic.aura,Luka Bragg,"OK, so you mean to tell me that even after I paid for the premium you then remove some of the premium options just to add it to a monthly premium subscription!? TF!! Seriously y'all on some bs. I don't care how long it's been since I paid for the so called premium before just give me back whatever I paid....",1
com.sygic.aura,Pashton Pashton,Good GPS Service System I Like it,4
com.sygic.aura,Mike Dearing,Helped in a few sticky moments,5
com.sygic.aura,Hashir Ali,One of the best navigation apps!,5
com.sygic.aura,A Google User,No sound. Only premium users gets sound useless uninstalled,1
com.sygic.aura,Ch Ahmed,Good,5
com.sygic.aura,dileer zahid,Very Goood application,4
com.sygic.aura,Anthony Said,Great navigation app.,5
com.sygic.aura,A Google user,"Used to be user friendly and decent app. Now it is just full of adverts and garbage. Navigation seems to be just a secondary purpose Edit following Customer Care reply: While I appreciate the reply... Yes, it is unfortunate that your customers are forced to consume information that you dictate and in ways, which you impose on them. I tried to use the app on the road and instead of clear navigation functionality there are adverts everywhere (on a lifetime world licence). As far as I am concerned, thumbs down. If I as a customer don't cary much weight in your marketing strategies, luckilly, I have plenty of other options to choose from.",1
com.sygic.aura,Bennynellayi Bennynellayi,Good,5
com.sygic.aura,Kim Self,"Used to be great. Last two trips it failed. First with address it led to completely wrong location, then two days ago coming home from another city, every - literally every - intersection it wanted me to go the wrong direction. Subscription cancelled, app uninstalled. Too bad. I enjoyed it when it worked.",2
com.sygic.aura,SARAVANAN RAJAGOPAL,Good,5
com.sygic.aura,Hank Cochran,The app works ok so far. Has given me wrong directions once and taken me way of course. But that has happened in all the mapping apps that I've used. One way that it would work great is to take some of the features from Google maps and integrate them. Would like to be a beta tester because I travel alot and do alot of routing for my job.,3
com.sygic.aura,Laurie Canham,"Been using this app for years, but a problem today. It starts up then displays an unhelpful message ""Something has gone wrong"". Restarting the app doesn't help. Particularly annoying as I had used it successfully this morning, but on return I got this issue.",3
com.sygic.aura,Ger Harte,Great app,5
com.sygic.aura,Todd Peters,"Basically, tries to just annoy you into paying for Premium; no speed limits, missing businesses, no 3D buildings so far, no names of businesses on map. Nope.",2
com.sygic.aura,Dewey Frank,Bought premium and never got email with code,1
com.sygic.aura,Steve Simpson,"Rubbish, zooms in to far before junctions making you miss them half the time. Better off using Google as to will get to your destination the same day. Won't be following your link as I've uninstalled for something better.",1
com.sygic.aura,Doker Giver Zak,One of the best,5
com.sygic.aura,Agim Vujic,Perfekt,5
com.sygic.aura,MD shakhil Miah,Nice,5
com.sygic.aura,Bjarne Pedersen,I use this gps for many long trips and enjoy it. First of all I have updated my mobile and charger. Then I placed the mobile holder in front of the aircon to cool the phone in Thailand. For some years it works perfect for the whole day trips. This app is a dream to use in different countries.,5
com.sygic.aura,Alan Flynn,Have used Sygic for years now and it never lets me down,5
com.sygic.aura,Stevo Gligorević,Odlicna,5
com.sygic.aura,Chris Monks,"I have paid for the premium version with sign reading but I have no idea how reading signs does anything. Also I am fighting to download the maps again after changing my phone, currently I wish I wasn't paying for the premium as it was fine with just the free version, now I'm paying I expect it to work,!",1
com.sygic.aura,Zenande Lugalo,Good,5
com.sygic.aura,Massimo L,"Good but it's possible to improve. On the android auto interface I cannot add an additional destination while driving, and to search for a parking or a restaurant I have to stop the original route. Furthermore there are not all POI reported in Google maps. So to go to a restaurant I have to search for the address there and paste in sygic",3
com.sygic.aura,Zelann Beltran,I can open after I installed?... What can I do?,1
com.sygic.aura,KaMaL EbRaHiMi,"After update it crashes, tried all methods provided by sygic team, still no response. I feel I've wasted my money :(",1
com.sygic.aura,Ardian Blakcori,Nice app,5
com.sygic.aura,Bojan Pajvancek,Great navigation,5
com.sygic.aura,A Google user,"Absolute rip off that exactly the same licences purchased for this app will not work on other Sygic apps and you have to pay for them again. Very poor especially given that there is now more choice of nav apps and better ones too. Customer service non existent as emails ignored. Look elsewhere for your app is my advice!! **UPDATE**ANOTHER RIP OFF!! Why would anyone pay a lot extra, to activate Mirrorlink on your app when there are so many other top nav apps where this is free.",1
com.sygic.aura,Bazza 2556,works good...excellent mapping,5
com.sygic.aura,David Henderson,Great app!,5
com.sygic.aura,Mohd Khirzon Abu Bakar,Good,5
com.sygic.aura,Binod Panigrahi,"Pathetic map experience. Most of the places in India are not searchable. I can't find my apartment address. My opposite apartment is showing in the map but while searching for navigation, it is not searchable. What a waste app! It should be named as puzzle app.",1
com.sygic.aura,chris owen,The Map street text size need to be 2x larger than this. This size will cause me to have an accident trying to read whilst driving. Also much more vivid map colors. It is all shades of grey. Are there no settings for any of this?,3
com.sygic.aura,Cedric Burton,After I updated today. There are better improvements. I'm happy with this app.,5
com.sygic.aura,Landon Widick,Okay,5
com.sygic.aura,Miishe Pishkinen,All good!,5
com.sygic.aura,Waseem Noor,Wow,5
com.sygic.aura,Dave Gladwin,"I have been using Sygic for a few years as a back up for if I don't have data. As other have said all I get now when I use it is nags to buy this and buy that, I paid for my license and km happy with that why keep nagging me for something I don't want!",1
com.sygic.aura,Thilo S,600 MB mobile data usage even when not used at all and offline maps download is restricted to WiFi only? Seriously?,1
com.sygic.aura,Zosiam Thang,Need off line without mobile data please,4
com.sygic.aura,Dave Clue,This app was released before it was ready for Android auto but is now as brilliant as it always was 1st class. UPDATE Last update makes it the best available sat navigation! Better than all the other apps and better than my navigation built in my new car. Well done Sygic and keep up the good work.,5
com.sygic.aura,Sardar Korea,Perfect,5
com.sygic.aura,Thabiso Lesego,I can use it with understanding,4
com.sygic.aura,Adam W,Good,5
com.sygic.aura,Lui Llaneta,Satisfying,4
com.sygic.aura,John Orourke,Great app 👍,5
com.sygic.aura,ALPHA,Hello sygic team i recently downloaded the Sygic Gps and is really good but i have an issue is not showing the buildings in 3D only the map is there an issue or this is a new update thank you ! Looking forward for your respond !,4
com.sygic.aura,Raza Farhan,Very nice,5
com.sygic.aura,Christo Hattingh,"Excellent GPS and Navigation App. There are a few Navigation Apps to choose from, but I think Sygic with their latest updates has taken the lead. I love it!",5
com.sygic.aura,Barry John Ellis,Paid for premium use and never been able to access.,1
com.sygic.aura,Edvin Kulikian,"Very good navi,but please add voice free",4
com.sygic.aura,tasos nikolopoulos,I paid for sygic and I regretd. Big mistake. Google maps are better...,1
com.sygic.aura,Darran Jones,"I have the legacy premium and that is all I want. I do not wish to be greeted with splash screens, advertising premium plus, every time I open the app. Please Stop the constant pestering.",1
com.sygic.aura,Titly Titly,It's a nice,5
com.sygic.aura,Pablo the Dublinjackel,"Very good app, its the only navigation app that doesn't crash, even when the network is bad it switches straight to off line maps without any interruptions, 100% recommend to everyone looking for a proper navigation app... 4/3/22 Update, app is still amazing, if your having trouble with map updates or downloads uninstall the app and reinstall it and it will be back to normal",5
com.sygic.aura,Robert Parkes,"This was good, but now it's just frustrating to use. Just try adding waypoints to make the trip go through places to visit, and see what happens. It can make the route ridiculous, making you back-track, rather than do them in the ongoing direction. I'm sorry to say this, but over the years it's gone from bad to worse, and it's probably better to look elsewhere.",1
com.sygic.aura,Kostas Diakakis,I bought this app years ago world and Europe license with all the addons like real view display. Now they don't work anymore and I have to buy premium.,1
com.sygic.aura,Khulile Ntiyantiya,Very Good,5
com.sygic.aura,Ovidiu Gruescu - Poyzzone,"After many many attempts to update the map, I decided to retry last time..., but the result is the same, the stuck on 97%.....updating. I uninstalled, restarted the phone, cleaned memory, restart again..., same result. I payed for nothing from Jun 2021 for premium monthly map updates...., still updating 😂",1
com.sygic.aura,Barrack Kawa,Great,5
com.sygic.aura,Rok Gorjanc,Stop shoving the premium subscription down my throat every time I open the app. I already own lifetime premium and don't want any of the other useless features.,1
com.sygic.aura,Aniruddha G,Please increase the font size of the exit for Android auto interface,2
com.sygic.aura,Ab Ha,"Arabic language is working mow, but still the concern fot premium license is the map update, only 3 maps",4
com.sygic.aura,Mr Leo 007,Good things,5
com.sygic.aura,Gerec,Nice app,5
com.sygic.aura,William Hasbrouck,"Adding Way points past the original end point is not possible as far as I can tell. Good app otherwise, speed limit database is excellent. 3/1/2022 POI database is way out of date even compared to 6 months ago for the United States, if you don't know already where something is you may not find it on the map. 4 stars instead of 5 until fixed.",4
com.sygic.aura,RAM CHOUDHARY,Very helpful while travelling,5
com.sygic.aura,Marjun Verbo,Easy to use. And truely accurate in every travel we make,5
com.sygic.aura,Macario Correia,Perfect,5
com.sygic.aura,THANH THAI,Love Sygic GPS,5
com.sygic.aura,Shahzada Khurram,Nice App.,4
com.sygic.aura,bernardo sordillo,Works very well,5
com.sygic.aura,Marhabaly,osm apps to help without internet after download selected location,5
com.sygic.aura,John Ferrett,Rubbish couldn't even find an address in SW London near Fulham.,1
com.sygic.aura,Luděk Král,"Aplikace jako taková asi fajn. Ale zaplatil jsem si za plnou verzi, aktualizace ok, ale pak se začalo přidávat, tohle si doplatit, tamto taky. Aktualizace už nechodí ani jednou za tři měsíce. Poslední je ze září 2021, další uvedená na leden 2022, ale stále nikde.",2
com.sygic.aura,Muhammad Jamilur Rahman Siddiqui,👍,5
com.sygic.aura,ryno botha,Great 👌,5
com.sygic.aura,dolly alain,"Nice app, dashcam should be available for free not for premium service only",4
com.sygic.aura,Dezdemona p,♡♡♡♡,5
com.sygic.aura,Eugene P.,"Just crashed in a middle of route out of blue. (Android 12, 12gb ram, up to date phone). Google maps taken me home with no problem, luckily I have kept it for just in case situation. Uninstalled it, need my money back",2
com.sygic.aura,FIVE STARS,"The biggest minus, unlike Waze, you can't transfer app to micro SD, uses large amount of internal memory. This app is NOT compatible with android auto in USA and Canada.",3
com.sygic.aura,Gl4diuS Pl4yS,Very usefull and helpfull 😁,5
com.sygic.aura,Caius Dumitrescu,Precise.Nice interface and great functions.,5
com.sygic.aura,Rick Sanchez,Warning: There is no voice navigation for the free version (it used to be free until a recent update). You must pay $6.94 a month for voice navigation ($83.31 is the regular price for a 1 year subscription according to the app). I can just buy a Garmin GPS unit for $80.,1
com.sygic.aura,Matthias Reckermamn,Does what it says on the tin!,5
com.sygic.aura,Phil Copp,Great features and love the offline maps.,5
com.sygic.aura,Ray Doull,"Paid for premium europe maps and cameras with voice guidance, no where in original purchase licence does it say you lose voice guidance with Android Auto voice guidance worked with mirrorlink no problem. Now want more money to use with Android Auto . Breaking UK trading standards law by removing voice guidance. Just update sent sygic my original purchase details showing maps and cameras with full voice guidance no notification cant be used with android auto. Do not purchase. No reply from sygic",1
com.sygic.aura,Martin,Good App with great navigation.,5
com.sygic.aura,Pep Henneken,Open app. Full screen ads. Please pay us again. Open app. Full screen ads. Please pay us! That's what this app is now. Even after paying for Premium. Stick with Maps!!! It's better. It's faster. It's FREE. Will never recommend this to anybody again. Been a happy customer for years but now it's utter B.S.,1
com.sygic.aura,Lucky Angkor,great!,5
com.sygic.aura,Neave Constantine,Good so far.,5
com.sygic.aura,Tomislav,I modified comment. Fixed speed camera database not complete. After contacting Sygic couple of times and I gave them exact locations of all fixed cameras. Two years later still not updated. (Update) After contacting urgent support still not fixed for months. (Update) App stops working properly often. I have to clean app cache verry often. That temporary helps.,1
com.sygic.aura,len pearce,Seems to work really well haven't had any problems so far great offline maps thank you 🙏,5
com.sygic.aura,Eric Walmsley,"I've had Sygic for ages and it used to be brilliant. Sadly, these days, they seem more concerned with extracting more and more cash from you. Currently, I'm continually pestered to ""Go Premium"" which I keep declining, but the nagging persists... they just don't take no for an answer. I have a worldwide licence, but it's reached the point that I'm ready to walk away - things have gotten that bad.",1
com.sygic.aura,Noman Butt,good appppppppp,5
com.sygic.aura,Javed Iqbal Khurram,Nice,5
com.sygic.aura,Mirza Mahad Baig,Good,5
com.sygic.aura,Srdjan Burtic,"After the introduction of the annual subscription, I feel as if they stabbed me in the back. I wanted to buy for my wife and then look at the options, only on an annual basis. terribly rude.",1
com.sygic.aura,Plamen Iontchev,Keeped crashing,1
com.sygic.aura,CHUNDU INNOCENT,Bho zvekuti,4
com.sygic.aura,George O Milward,Absolutely the best,5
com.sygic.aura,Clifton Ramsey,Replaced IGO Maps with Sygic,5
com.sygic.aura,กิตตินาถ จันทรศารทูล,good,5
com.sygic.aura,Goran Vangelov,👌,4
